timestamp,ch,can_id,type,dlc,data_hex
2026-07-05 16:58:41.947,CAN1,003,FD,10,73 09 00 E8 BC BB 55 3E E3 BF 00 00 30 2E 65 01
2026-07-05 16:58:41.948,CAN1,003,FD,10,73 09 00 E9 BC BB 55 3E F7 BF 00 00 30 4D 65 01
2026-07-05 16:58:41.948,CAN1,003,FD,10,73 09 00 EA BC BB 55 3E F9 BF 00 00 30 EF 65 00
2026-07-05 16:58:41.949,CAN1,003,FD,10,73 09 00 EB BC BB 55 3E F8 BF 00 00 30 22 65 01
2026-07-05 16:58:41.950,CAN1,003,FD,10,73 09 00 EC BC BB 55 3E EC BF 00 00 30 41 65 01
2026-07-05 16:58:42.095,CAN1,003,FD,10,73 09 00 ED BC BB 55 3E F2 BF 00 00 30 9F 65 01
2026-07-05 16:58:42.319,CAN1,003,FD,10,73 09 00 EE BC BB 55 3E F8 BF 00 00 30 22 65 01
2026-07-05 16:58:42.544,CAN1,003,FD,10,73 09 00 EF BC BB 55 3E FD BF 00 00 30 F0 65 01
2026-07-05 16:58:42.768,CAN1,003,FD,10,73 09 00 F0 BC BB 55 3E FB BF 00 00 30 6C 65 01
2026-07-05 17:04:00.182,CAN1,003,FD,10,73 09 00 F1 BC BB 55 3E 08 C0 00 00 30 B6 65 01
2026-07-05 17:04:00.183,CAN1,003,FD,10,73 09 00 F2 BC BB 55 3E F9 BF 00 00 30 EF 65 01
2026-07-05 17:04:00.183,CAN1,003,FD,10,73 09 00 F3 BC BB 55 3E F3 BF 00 00 30 52 65 01
2026-07-05 17:04:00.185,CAN1,003,FD,10,73 09 00 F4 BC BB 55 3E F8 BF 00 00 30 22 65 00
2026-07-05 17:04:00.186,CAN1,003,FD,10,73 09 00 F5 BC BB 55 3E F9 BF 00 00 30 EF 65 00
2026-07-05 17:04:00.187,CAN1,003,FD,10,73 09 00 F6 BC BB 55 3E F6 BF 00 00 30 80 65 01
2026-07-05 17:04:00.298,CAN1,003,FD,10,73 09 00 F7 BC BB 55 3E AC BF 00 00 30 A8 65 01
2026-07-05 17:04:00.523,CAN1,003,FD,10,73 09 00 F8 BC BB 55 3E 8B BF 00 00 30 01 65 01
2026-07-05 17:04:00.747,CAN1,003,FD,10,73 09 00 F9 BC BB 55 3E 9A BF 00 00 30 B0 65 01
2026-07-05 17:04:00.971,CAN1,003,FD,10,73 09 00 FA BC BB 55 3E 9D BF 00 00 30 E1 65 01
2026-07-05 17:04:01.197,CAN1,003,FD,10,73 09 00 FB BC BB 55 3E 8C BF 00 00 30 50 65 01
2026-07-05 17:04:01.421,CAN1,003,FD,10,73 09 00 FC BC BB 55 3E 81 BF 00 00 30 BC 65 01
2026-07-05 17:04:06.295,CAN1,003,FD,10,73 09 00 FD BC BB 55 3E 92 BF 00 00 30 8E 65 01
2026-07-05 17:04:06.295,CAN1,003,FD,10,73 09 00 FE BC BB 55 3E 8F BF 00 00 30 1E 65 01
2026-07-05 17:04:06.296,CAN1,003,FD,10,73 09 00 FF BC BB 55 3E AF BF 00 00 30 E6 65 01
2026-07-05 17:04:06.297,CAN1,003,FD,10,73 09 00 00 BC BB 55 3E C4 BF 00 00 30 87 65 00
2026-07-05 17:04:06.298,CAN1,003,FD,10,73 09 00 01 BC BB 55 3E AB BF 00 00 30 F9 65 00
2026-07-05 17:04:06.299,CAN1,003,FD,10,73 09 00 02 BC BB 55 3E 8F BF 00 00 30 1E 65 01
2026-07-05 17:04:06.365,CAN1,003,FD,10,73 09 00 03 BC BB 55 3E 91 BF 00 00 30 C0 65 01
2026-07-05 17:04:06.589,CAN1,003,FD,10,73 09 00 04 BC BB 55 3E AD BF 00 00 30 65 65 01
2026-07-05 17:04:06.815,CAN1,003,FD,10,73 09 00 05 BC BB 55 3E BB BF 00 00 30 85 65 01
2026-07-05 17:04:06.901,TX,100,SFF,8,00 00 00 00 00 00 00 00
2026-07-05 17:04:07.039,CAN1,003,FD,10,73 09 00 06 BC BB 55 3E A3 BF 00 00 30 C7 65 01
2026-07-05 17:04:07.264,CAN1,003,FD,10,73 09 00 07 BC BB 55 3E B4 BF 00 00 30 EA 65 01
2026-07-05 17:04:07.327,TX,100,SFF,8,00 00 00 00 00 00 00 00
2026-07-05 17:04:07.488,CAN1,003,FD,10,73 09 00 08 BC BB 55 3E A2 BF 00 00 30 0A 65 01
2026-07-05 17:04:07.622,TX,100,SFF,8,00 00 00 00 00 00 00 00
2026-07-05 17:04:07.714,CAN1,003,FD,10,73 09 00 09 BC BB 55 3E A9 BF 00 00 30 7A 65 01
2026-07-05 17:04:07.921,TX,100,SFF,8,00 00 00 00 00 00 00 00
2026-07-05 17:04:07.938,CAN1,003,FD,10,73 09 00 0A BC BB 55 3E E2 BF 00 00 30 E3 65 01
2026-07-05 17:04:08.163,CAN1,003,FD,10,73 09 00 0B BC BB 55 3E CF BF 00 00 30 F7 65 01
2026-07-05 17:04:08.272,TX,100,SFF,8,00 00 00 00 00 00 00 00
2026-07-05 17:04:08.387,CAN1,003,FD,10,73 09 00 0C BC BB 55 3E D2 BF 00 00 30 67 65 01
2026-07-05 17:04:08.613,CAN1,003,FD,10,73 09 00 0D BC BB 55 3E DA BF 00 00 30 59 65 01
2026-07-05 17:04:08.837,CAN1,003,FD,10,73 09 00 0E BC BB 55 3E E0 BF 00 00 30 60 65 01
2026-07-05 17:07:00.538,CAN1,003,FD,10,73 09 00 0F BC BB 55 3E E4 BF 00 00 30 7F 65 01
2026-07-05 17:07:00.539,CAN1,003,FD,10,73 09 00 10 BC BB 55 3E C1 BF 00 00 30 55 65 01
2026-07-05 17:07:00.540,CAN1,003,FD,10,73 09 00 11 BC BB 55 3E CD BF 00 00 30 74 65 01
2026-07-05 17:07:00.541,CAN1,003,FD,10,73 09 00 12 BC BB 55 3E D4 BF 00 00 30 FB 65 00
2026-07-05 17:07:00.542,CAN1,003,FD,10,73 09 00 13 BC BB 55 3E C4 BF 00 00 30 87 65 00
2026-07-05 17:07:00.543,CAN1,003,FD,10,73 09 00 14 BC BB 55 3E C2 BF 00 00 30 1B 65 01
2026-07-05 17:07:00.544,CAN1,003,FD,10,73 09 00 15 BC BB 55 3E 92 BF 00 00 30 8E 65 01
2026-07-05 17:07:00.747,CAN1,003,FD,10,73 09 00 16 BC BB 55 3E 8C BF 00 00 30 50 65 01
2026-07-05 17:07:00.971,CAN1,003,FD,10,73 09 00 17 BC BB 55 3E 9E BF 00 00 30 AF 65 01
2026-07-05 17:07:01.197,CAN1,003,FD,10,73 09 00 18 BC BB 55 3E 9A BF 00 00 30 B0 65 01
2026-07-05 17:07:01.421,CAN1,003,FD,10,73 09 00 19 BC BB 55 3E 8C BF 00 00 30 50 65 01
2026-07-05 17:07:01.646,CAN1,003,FD,10,73 09 00 1A BC BB 55 3E 8A BF 00 00 30 CC 65 01
2026-07-05 17:07:15.903,TX,100,SFF,8,00 00 00 00 00 00 00 00
2026-07-05 17:07:16.212,TX,100,SFF,8,00 00 00 00 00 00 00 00
2026-07-05 17:07:16.436,TX,100,SFF,8,00 00 00 00 00 00 00 00
2026-07-05 17:07:16.646,TX,100,SFF,8,00 00 00 00 00 00 00 00
2026-07-05 17:07:16.953,TX,100,SFF,8,00 00 00 00 00 00 00 00
2026-07-05 17:13:00.587,TX,100,SFF,8,00 00 00 00 00 00 00 00
2026-07-05 17:13:01.275,TX,100,SFF,8,00 00 00 00 00 00 00 00
2026-07-05 17:13:01.943,TX,100,SFF,8,00 00 00 00 00 00 00 00
2026-07-05 17:13:02.498,TX,100,SFF,8,00 00 00 00 00 00 00 00
2026-07-05 17:18:08.166,TX,100,SFF,8,00 00 00 00 00 00 00 00
2026-07-05 17:18:08.833,TX,100,SFF,8,00 00 00 00 00 00 00 00
2026-07-05 17:18:09.300,TX,100,SFF,8,00 00 00 00 00 00 00 00
2026-07-05 17:18:15.878,CAN1,003,FD,10,73 09 00 1D BC BB 55 3E BB BF 00 00 30 85 65 01
2026-07-05 17:18:15.880,CAN1,003,FD,10,73 09 00 1E BC BB 55 3E D1 BF 00 00 30 29 65 00
2026-07-05 17:18:15.881,CAN1,003,FD,10,73 09 00 1F BC BB 55 3E C6 BF 00 00 30 04 65 00
2026-07-05 17:18:15.882,CAN1,003,FD,10,73 09 00 20 BC BB 55 3E 9B BF 00 00 30 7D 65 01
2026-07-05 17:18:16.030,CAN1,003,FD,10,73 09 00 21 BC BB 55 3E F2 BF 00 00 30 9F 65 01
2026-07-05 17:18:16.255,CAN1,003,FD,10,73 09 00 22 BC BB 55 3E EF BF 00 00 30 0F 65 01
2026-07-05 17:18:16.479,CAN1,003,FD,10,73 09 00 23 BC BB 55 3E F7 BF 00 00 30 4D 65 01
2026-07-05 17:18:16.705,CAN1,003,FD,10,73 09 00 24 BC BB 55 3E E6 BF 00 00 30 FC 65 01
2026-07-05 17:18:16.929,CAN1,003,FD,10,73 09 00 25 BC BB 55 3E E6 BF 00 00 30 FC 65 01
2026-07-05 17:18:17.153,CAN1,003,FD,10,73 09 00 26 BC BB 55 3E F9 BF 00 00 30 EF 65 01
2026-07-05 17:18:17.378,CAN1,003,FD,10,73 09 00 27 BC BB 55 3E F9 BF 00 00 30 EF 65 01
2026-07-05 17:18:17.603,CAN1,003,FD,10,73 09 00 28 BC BB 55 3E FB BF 00 00 30 6C 65 01
2026-07-05 17:18:17.828,CAN1,003,FD,10,73 09 00 29 BC BB 55 3E ED BF 00 00 30 8C 65 01
2026-07-05 17:18:18.052,CAN1,003,FD,10,73 09 00 2A BC BB 55 3E E2 BF 00 00 30 E3 65 01
2026-07-05 17:18:18.277,CAN1,003,FD,10,73 09 00 2B BC BB 55 3E FA BF 00 00 30 A1 65 01
2026-07-05 17:18:18.502,CAN1,003,FD,10,73 09 00 2C BC BB 55 3E F6 BF 00 00 30 80 65 01
